,descretePN,Word,PN
12047,-1,眠たさ,-1.0
12048,1,眠り,1.0
12049,-1,眠気,-0.45472299999999993
12050,0,夢,0.0
12051,0,夢中,0.0
12052,-1,夢中遊行症,-1.0
12053,-1,夢魔,-0.992252
12054,-1,夢遊病,-0.37599
12055,1,夢寐,1.0
12056,-1,無愛想,-0.9950690000000001
12057,-1,無意味,-0.255715
12058,-1,無一物,-0.269683
12059,-1,無一文,-0.11316199999999998
12060,-1,無益,-0.992742
12061,-1,無遠慮,-0.0697562
12062,0,無音部分,0.0
12063,0,無我,0.0
12064,1,無害,0.9828030000000001
12065,-1,無学,-0.202767
12066,0,無関心,0.0
12067,-1,無機質,-1.0
12068,-1,無気力,-0.365181
12069,-1,無軌道,-0.402566
12070,-1,無休,-0.033474800000000006
12071,0,無限,0.0
12072,-1,無限ループ,-1.0
12073,-1,無呼吸,-1.0
12074,-1,無呼吸症候群,-1.0
12075,-1,無効,-0.637316
12076,0,無口,0.0
12077,1,無垢,1.0
12078,-1,無彩色,-1.0
12079,-1,無策,-0.128545
12080,-1,無雑作,-1.0
12081,-1,無惨,-1.0
12082,-1,無産,-0.259531
12083,-1,無残,-1.0
12084,-1,無残・無惨,-1.0
12085,0,無私,0.0
12086,-1,無視,-0.678049
12087,1,無事,0.583328
12088,1,無事故,1.0
12089,-1,無慈悲,-0.9958229999999999
12090,0,無識,0.0
12091,0,無実,0.0
12092,1,無邪気,0.171154
12093,1,無傷,0.357114
12094,0,無償,0.0
12095,-1,無情,-0.9915790000000001
12096,0,無条件,0.0
12097,1,無心,1.0
12098,-1,無神経,-0.982065
12099,0,無人島,0.0
12100,-1,無精,-0.994916
12101,0,無声,0.0
12102,-1,無責任,-0.9858540000000001
12103,-1,無節操,-1.0
12104,-1,無銭,-1.0
12105,-1,無造作,-0.0223942
12106,-1,無造作・無雑作,-1.0
12107,-1,無駄,-0.961562
12108,-1,無駄遣い,-0.0199173
12109,-1,無駄使い,-1.0
12110,-1,無断,-0.28304
12111,-1,無断リンク,-1.0
12112,-1,無断使用,-1.0
12113,-1,無知,-0.43389399999999995
12114,-1,無秩序,-1.0
12115,-1,無茶,-0.793808
12116,-1,無茶苦茶,-0.45414899999999997
12117,-1,無調法,-0.9936860000000001
12118,0,無痛,0.0
12119,1,無敵,0.274109
12120,0,無添加,0.0
12121,0,無難,0.0
12122,-1,無念,-0.9870329999999999
12123,-1,無念さ,-1.0
12124,-1,無念無想,-1.0
12125,-1,無能,-0.49582299999999996
12126,-1,無能力,-0.497971
12127,0,無農薬,0.0
12128,1,無敗,1.0
12129,-1,無筆,-0.30359
12130,1,無病息災,1.0
12131,-1,無風流,-1.0
12132,-1,無風流・不風流,-1.0
12133,-1,無法,-0.595442
12134,-1,無謀,-0.19505699999999998
12135,-1,無防備,-1.0
12136,-1,無名,-0.180755
12137,-1,無明,-0.06484069999999999
12138,-1,無目的,-1.0
12139,-1,無様,-0.992806
12140,-1,無用,-0.692725
12141,0,無頼,0.0
12142,-1,無理,-0.9213319999999999
12143,-1,無理難題,-1.0
12144,1,無料,0.117573
12145,0,無料化,0.0
12146,-1,無力,-0.9888549999999999
12147,-1,無力さ,-1.0
12148,-1,無力感,-1.0
12149,-1,無礼,-0.699704
12150,-1,矛盾,-0.408955
12151,-1,矛盾点,-1.0
12152,-1,霧,-0.693607
12153,1,冥加,0.99054
12154,-1,冥福,-0.158413
12155,1,冥利,0.989499
12156,1,名,1.0
12157,1,名うて,0.987081
12158,1,名セリフ,1.0
12159,1,名案,0.991618
12160,1,名医,0.992181
12161,1,名演,1.0
12162,1,名家,0.9902209999999999
12163,1,名花,0.972723
12164,1,名曲,0.9848040000000001
12165,1,名言,0.29643800000000003
12166,1,名工,0.466538
12167,1,名作,0.9923219999999999
12168,-1,名残,-1.0
12169,-1,名残り,-1.0
12170,1,名手,0.9872120000000001
12171,1,名所,1.0
12172,1,名勝,0.988978
12173,1,名勝負,1.0
12174,1,名匠,0.986715
12175,1,名乗り,1.0
12176,1,名場面,1.0
12177,1,名人,0.168299
12178,1,名声,0.9959290000000001
12179,0,名前,0.0
12180,1,名代,1.0
12181,1,名台詞,1.0
12182,1,名店,0.00797667
12183,1,名馬,0.9920200000000001
12184,1,名品,0.9943
12185,1,名物,0.0963538
12186,1,名聞,0.9867940000000001
12187,1,名門,0.9807389999999999
12188,1,名誉,1.0
12189,-1,名誉毀損,-1.0
12190,1,名利,1.0
12191,1,名流,0.20779099999999998
12192,1,命,1.0
12193,1,命がけ,1.0
12194,-1,命取り,-0.20791300000000001
12195,0,命拾い,0.0
12196,-1,命終,-0.9718319999999999
12197,1,命脈,1.0
12198,1,命冥加,0.952512
12199,0,明らか,0.0
12200,1,明るさ,1.0
12201,0,明暗,0.0
12202,1,明解,1.0
12203,1,明快,1.0
12204,1,明確,1.0
12205,0,明確化,0.0
12206,0,明記,0.0
12207,1,明鏡止水,1.0
12208,0,明治維新,0.0
12209,0,明示,0.0
12210,0,明神,0.0
12211,1,明日,1.0
12212,0,明白,0.0
12213,1,明明白白,1.0
12214,1,明瞭,1.0
12215,1,明瞭度,1.0
12216,1,明朗,1.0
12217,1,明媚,0.9823459999999999
12218,1,明晰,1.0
12219,-1,迷い,-0.3178
12220,-1,迷子,-0.280184
12221,-1,迷信,-0.980765
12222,-1,迷走,-0.18091400000000002
12223,0,迷路,0.0
12224,-1,迷惑,-0.9957299999999999
12225,-1,迷惑メール,-1.0
12226,-1,迷惑行為,-1.0
12227,-1,迷惑電話,-1.0
12228,1,銘,1.0
12229,0,鳴き,0.0
12230,0,鳴り,0.0
12231,0,鳴子,0.0
12232,0,滅菌,0.0
12233,0,滅私,0.0
12234,-1,滅失,-1.0
12235,-1,滅亡,-0.9631209999999999
12236,1,免疫,1.0
12237,0,免疫応答,0.0
12238,1,免疫機能,1.0
12239,-1,免疫不全,-1.0
12240,1,免疫力,1.0
12241,0,免許,0.0
12242,1,免許皆伝,1.0
12243,0,免除,0.0
12244,0,免税,0.0
12245,0,面々,0.0
12246,0,面影,0.0
12247,-1,面汚し,-0.303
12248,0,面子,0.0
12249,-1,面倒,-0.9977229999999999
12250,-1,面罵,-0.9904040000000001
12251,1,面白さ,1.0
12252,1,面白み,1.0
12253,1,面白味,1.0
12254,1,面目,1.0
12255,-1,面疔,-0.251956
12256,0,模倣,0.0
12257,0,模様,0.0
12258,0,模様替え,0.0
12259,-1,妄執,-0.315859
12260,-1,妄信,-1.0
12261,-1,妄想,-0.9731059999999999
12262,-1,妄念,-1.0
12263,-1,妄評,-0.6425930000000001
12264,0,毛玉,0.0
12265,-1,毛嫌い,-0.39277399999999996
12266,-1,毛虫,-0.462063
12267,0,毛筆,0.0
12268,0,毛並み,0.0
12269,0,猛スピード,0.0
12270,-1,猛威,-0.23716199999999998
12271,-1,猛火,-0.9888020000000001
12272,0,猛禽,0.0
12273,0,猛攻,0.0
12274,-1,猛暑,-0.996743
12275,0,猛打,0.0
12276,0,猛追,0.0
12277,0,猛爆,0.0
12278,0,猛反撃,0.0
12279,0,猛反対,0.0
12280,0,猛反発,0.0
12281,-1,盲腸,-0.546624
12282,-1,盲腸炎,-0.371033
12283,-1,盲点,-1.0
12284,-1,盲目,-0.0846903
12285,0,網タイツ,0.0
12286,-1,網膜症,-1.0
12287,-1,網膜剥離,-1.0
12288,0,蒙古,0.0
12289,-1,蒙昧,-0.286234
12290,-1,木くず,-1.0
12291,0,木陰,0.0
12292,0,木精,0.0
12293,0,木造,0.0
12294,0,木霊,0.0
12295,0,黙許,0.0
12296,0,黙諾,0.0
12297,0,黙認,0.0
12298,0,目,0.0
12299,-1,目くじら,-0.9940629999999999
12300,-1,目くらまし,-1.0
12301,0,目つき,0.0
12302,-1,目の上のこぶ,-1.0
12303,-1,目の上のこぶ／のたんこぶ,-1.0
12304,-1,目の上のたんこぶ,-1.0
12305,-1,目の敵,-0.539249
12306,-1,目やに,-1.0
12307,-1,目隠し,-0.358069
12308,0,目覚まし,0.0
12309,-1,目詰まり,-1.0
12310,0,目視,0.0
12311,0,目処,0.0
12312,-1,目障り,-0.26006399999999996
12313,0,目新しさ,0.0
12314,-1,目切れ,-0.296937
12315,0,目端,0.0
12316,-1,目潰し,-0.5290159999999999
12317,0,目的,0.0
12318,1,目的意識,1.0
12319,1,目的達成,1.0
12320,0,目的物,0.0
12321,1,目途,1.0
12322,1,目標,1.0
12323,1,目標達成,1.0
12324,-1,目腐れ,-0.616479
12325,1,目利き,1.0
12326,-1,目眩,-0.996561
12327,1,尤物,0.990532
12328,0,籾,0.0
12329,0,問,0.0
12330,0,問い合わせ,0.0
12331,-1,問責,-0.240105
12332,-1,問題,-0.716755
12333,1,問題意識,1.0
12334,1,問題解決,1.0
12335,1,問題解決能力,1.0
12336,-1,問題行動,-1.0
12337,-1,問題点,-1.0
12338,0,問答,0.0
12339,-1,悶絶,-0.9925370000000001
12340,-1,悶着,-0.7906449999999999
12341,0,紋章,0.0
12342,-1,門違い,-1.0
12343,0,門出,0.0
12344,-1,門前払い,-1.0
12345,0,夜寒,0.0
12346,-1,夜泣き,-0.20799299999999998
12347,0,夜行性,0.0
12348,-1,夜叉,-0.580438
12349,-1,夜襲,-0.34738600000000003
12350,-1,夜盗,-0.657224
12351,0,夜働き,0.0
12352,-1,夜尿症,-0.46059700000000003
12353,-1,夜這い,-1.0
12354,-1,夜盲症,-1.0
12355,-1,夜遊び,-0.119519
12356,0,爺さん,0.0
12357,0,野球,0.0
12358,-1,野犬,-0.11176199999999999
12359,-1,野菜不足,-1.0
12360,-1,野次,-0.722742
12361,-1,野次馬,-0.5439890000000001
12362,0,野心,0.0
12363,1,野性味,1.0
12364,0,野生,0.0
12365,0,野選,0.0
12366,0,野鳥,0.0
12367,-1,野盗,-1.0
12368,-1,野蛮,-0.791745
12369,-1,野放図,-1.0
12370,0,野望,0.0
12371,-1,厄,-0.740955
12372,-1,厄介,-0.826232
12373,-1,厄難,-0.7652760000000001
12374,1,役者が一枚上,1.0
12375,-1,役不足,-0.187209
12376,0,役務,0.0
12377,0,約１０年,0.0
12378,0,約１ヶ月,0.0
12379,0,約１年,0.0
12380,0,約２０年,0.0
12381,0,約２年,0.0
12382,0,約３週間,0.0
12383,0,約３年,0.0
12384,0,約５年,0.0
12385,0,約一ヶ月,0.0
12386,0,約諾,0.0
12387,0,約半年,0.0
12388,0,薬,0.0
12389,-1,薬禍,-0.747037
12390,-1,薬害エイズ,-1.0
12391,1,薬効,1.0
12392,1,薬師如来,1.0
12393,1,躍進,1.0
12394,1,躍動感,1.0
12395,1,愉悦,0.996868
12396,1,愉快,0.348698
12397,0,油圧,0.0
12398,-1,油汚れ,-1.0
12399,0,油断,0.0
12400,-1,油膜,-0.529225
12401,-1,癒着,-0.277954
12402,0,輸送量,0.0
12403,1,優,0.988144
12404,1,優しさ,1.0
12405,1,優位,1.0
12406,1,優位性,1.0
12407,1,優越,0.9891049999999999
12408,1,優越感,0.9894950000000001
12409,1,優雅,1.0
12410,1,優雅さ,1.0
12411,0,優遇,0.0
12412,1,優遇措置,1.0
12413,1,優秀,0.9951780000000001
12414,1,優秀賞,1.0
12415,-1,優柔不断,-0.990442
12416,1,優勝,1.0
12417,1,優勝者,1.0
12418,1,優勢,0.770367
12419,0,優性,0.0
12420,0,優先,0.0
12421,0,優待,0.0
12422,-1,優男,-0.345409
12423,1,優等,0.991059
12424,1,優美,1.0
12425,1,優美さ,1.0
12426,1,勇,0.397554
12427,-1,勇み足,-0.395328
12428,1,勇敢,1.0
12429,1,勇気,0.44665600000000005
12430,1,勇健,0.5554859999999999
12431,1,勇者,0.09376210000000001
12432,1,勇戦,0.970269
12433,1,勇退,1.0
12434,1,勇名,0.176525
12435,1,勇猛,1.0
12436,1,勇躍,0.13881400000000002
12437,1,友愛,0.0740503
12438,1,友誼,0.24559
12439,1,友好,0.984706
12440,1,友好関係,1.0
12441,1,友好親善,1.0
12442,1,友情,0.368885
12443,1,友人,1.0
12444,1,友達,0.9605030000000001
12445,0,友達付き合い,0.0
12446,0,宥和,0.0
12447,1,幽遠,1.0
12448,0,幽鬼,0.0
12449,0,幽魂,0.0
12450,1,幽寂,0.20531799999999997
12451,-1,幽愁,-0.9838819999999999
12452,0,幽霊,0.0
12453,1,幽邃,0.506234
12454,1,悠悠自適,1.0
12455,-1,憂,-0.9944649999999999
12456,-1,憂い・憂え,-1.0
12457,-1,憂え,-1.0
12458,1,憂えなし,1.0
12459,-1,憂き目,-0.9917950000000001
12460,-1,憂さ,-1.0
12461,-1,憂患,-1.0
12462,-1,憂苦,-0.989766
12463,-1,憂国,-0.155876
12464,-1,憂愁,-0.98406
12465,-1,憂悶,-0.9975959999999999
12466,-1,憂慮,-0.254247
12467,-1,憂鬱,-0.833015
12468,1,有り難さ,1.0
12469,1,有意義,1.0
12470,0,有意差,0.0
12471,1,有益,0.98105
12472,1,有休,1.0
12473,1,有給,1.0
12474,0,有限,0.0
12475,1,有効,1.0
12476,-1,有効活用,-1.0
12477,1,有効性,1.0
12478,1,有効成分,1.0
12479,1,有効打,1.0
12480,0,有効利用,0.0
12481,1,有彩色,1.0
12482,-1,有事,-0.193999
12483,1,有識,0.0501955
12484,-1,有償,-0.139479
12485,0,有象無象,0.0
12486,1,有情,1.0
12487,0,有数,0.0
12488,-1,有毒,-0.729388
12489,1,有難さ,1.0
12490,1,有望,1.0
12491,1,有名,0.81253
12492,1,有名どころ,1.0
12493,-1,有名無実,-0.978657
12494,1,有用,1.0
12495,1,有用性,1.0
12496,1,有利,1.0
12497,-1,有料,-0.22081199999999998
12498,1,有力,1.0
12499,1,有力選手,1.0
12500,0,猶予,0.0
12501,1,猶予期間,1.0
12502,1,裕福,1.0
12503,1,誘い,1.0
12504,-1,誘拐,-0.535859
12505,-1,誘拐事件,-1.0
12506,0,誘致,0.0
12507,-1,誘爆,-0.19382
12508,0,遊び,0.0
12509,0,遊び感覚,0.0
12510,1,遊び心,1.0
12511,-1,遊び人,-0.9914860000000001
12512,-1,遊惰,-0.721484
12513,-1,遊蕩,-0.9927790000000001
12514,0,遊離,0.0
12515,0,郵政,0.0
12516,0,郵政民営化,0.0
12517,0,雄,0.0
12518,1,雄健,1.0
12519,1,雄大,0.70821
12520,0,雄編,0.0
12521,0,融資,0.0
12522,1,融和,0.988992
12523,-1,予後,-1.0
12524,0,予行演習,0.0
12525,0,予算内,0.0
12526,0,予習復習,0.0
12527,0,予定価格,0.0
12528,0,予備知識,0.0
12529,0,予備費,0.0
12530,0,予報,0.0
12531,1,予防,1.0
12532,0,予防散布,0.0
12533,1,予防措置,1.0
12534,0,予約無し,0.0
12535,0,余,0.0
12536,0,余り,0.0
12537,0,余韻,0.0
12538,1,余栄,0.227543
12539,-1,余寒,-0.33936700000000003
12540,0,余技,0.0
12541,0,余慶,0.0
12542,-1,余罪,-0.42701300000000003
12543,0,余情,0.0
12544,-1,余震,-0.591895
12545,0,余生,0.0
12546,0,余談,0.0
12547,0,余地,0.0
12548,1,余徳,1.0
12549,-1,余念,-0.637221
12550,-1,余波,-0.46948100000000004
12551,0,余分,0.0
12552,1,余裕,1.0
12553,-1,余殃,-1.0
12554,0,与力,0.0
12555,1,誉れ,0.9971979999999999
12556,0,預託金,0.0
12557,1,預貯金,1.0
12558,0,幼児,0.0
12559,-1,幼弱,-0.9975950000000001
12560,-1,幼稚,-0.99444
12561,0,幼虫,0.0
12562,-1,妖しさ,-1.0
12563,-1,妖怪,-0.989655
12564,-1,妖気,-0.5516340000000001
12565,0,妖女,0.0
12566,0,妖精,0.0
12567,1,妖美,1.0
12568,0,妖婦,0.0
12569,0,妖魔,0.0
12570,0,妖力,0.0
12571,1,容易,1.0
12572,-1,容疑,-0.48305299999999995
12573,0,容赦,0.0
12574,0,容積,0.0
12575,0,容認,0.0
12576,-1,容量不足,-1.0
12577,0,揚力,0.0
12578,-1,揺り返し,-0.37103800000000003
12579,-1,揺れ,-0.49111499999999997
12580,0,擁護,0.0
12581,0,擁立,0.0
12582,0,様子,0.0
12583,1,様式美,1.0
12584,-1,溶岩流,-1.0
12585,0,溶連菌,0.0
12586,0,用,0.0
12587,-1,用なし,-1.0
12588,1,用意周到,1.0
12589,0,用語,0.0
12590,-1,用済み,-1.0
12591,0,用心,0.0
12592,0,用水,0.0
12593,1,用途,1.0
12594,-1,羊頭狗肉,-1.0
12595,0,羊毛,0.0
12596,1,要,1.0
12597,-1,要なし,-1.0
12598,-1,要なし・用なし,-1.0
12599,0,要介護認定,0.0
12600,-1,要求,-0.621983
12601,1,要件,1.0
12602,1,要職,1.0
12603,0,要請行動,0.0
12604,0,要素,0.0
12605,1,陽,1.0
12606,1,陽気,1.0
12607,0,陽性,0.0
12608,0,陽転,0.0
12609,0,養鶏場,0.0
12610,0,養護,0.0
12611,0,養成,0.0
12612,0,養生,0.0
12613,1,養分,1.0
12614,-1,抑圧,-0.216529
12615,0,抑制,0.0
12616,0,抑揚,0.0
12617,-1,抑鬱,-1.0
12618,-1,抑鬱症,-0.6211260000000001
12619,-1,欲,-0.854153
12620,0,欲しさ,0.0
12621,0,欲求,0.0
12622,-1,欲求不満,-0.12845499999999999
12623,-1,欲情,-0.613913
12624,-1,欲心,-0.5114890000000001
12625,0,欲望,0.0
12626,0,浴びせ倒し,0.0
12627,1,翼賛,0.984253
12628,-1,羅刹,-0.42100600000000005
12629,0,裸,0.0
12630,0,裸の王様,0.0
12631,-1,裸一貫,-0.34047
12632,0,裸女,0.0
12633,0,裸婦,0.0
12634,0,来意,0.0
12635,0,来援,0.0
12636,0,来世,0.0
12637,0,来報,0.0
12638,0,頼み,0.0
12639,1,頼もしさ,1.0
12640,-1,雷,-0.46437799999999996
12641,-1,雷雨,-0.19458599999999998
12642,-1,雷撃,-0.261019
12643,0,雷神,0.0
12644,1,雷名,0.222098
12645,1,落ちつき,1.0
12646,-1,落ち込み,-1.0
12647,1,落ち着き,1.0
12648,-1,落ち度,-1.0
12649,-1,落ち目,-0.42321099999999995
12650,-1,落とし穴,-1.0
12651,-1,落下,-0.486806
12652,-1,落果,-0.182979
12653,-1,落球,-1.0
12654,-1,落伍,-1.0
12655,-1,落伍・落後,-1.0
12656,-1,落後,-0.5159159999999999
12657,-1,落差,-0.512794
12658,-1,落車,-1.0
12659,-1,落書き,-1.0
12660,0,落掌,0.0
12661,-1,落石,-0.132589
12662,0,落雪,0.0
12663,-1,落選,-1.0
12664,-1,落胆,-0.40279899999999996
12665,-1,落馬,-0.14463299999999998
12666,-1,落盤,-0.354434
12667,-1,落命,-0.968673
12668,0,落葉,0.0
12669,0,落雷,0.0
12670,-1,落輪,-1.0
12671,-1,落魄,-0.996624
12672,-1,乱れ,-1.0
12673,0,乱れ打ち,0.0
12674,-1,乱開発,-1.0
12675,-1,乱獲,-1.0
12676,-1,乱気流,-0.277469
12677,-1,乱撃,-1.0
12678,-1,乱行,-0.9923850000000001
12679,-1,乱高下,-1.0
12680,-1,乱雑,-0.754582
12681,-1,乱視,-0.05295880000000001
12682,0,乱打,0.0
12683,-1,乱調,-0.202978
12684,-1,乱闘,-0.580735
12685,-1,乱発,-1.0
12686,-1,乱発・濫発,-1.0
12687,-1,乱費,-1.0
12688,-1,乱費・濫費,-1.0
12689,0,乱舞,0.0
12690,-1,乱文,-1.0
12691,-1,乱暴,-0.9993340000000001
12692,-1,乱用,-1.0
12693,-1,乱立,-0.188139
12694,-1,卵巣嚢腫,-1.0
12695,-1,嵐,-0.604338
12696,-1,濫行,-1.0
12697,-1,濫行・乱行,-1.0
12698,-1,濫造,-0.118802
12699,0,濫発,0.0
12700,-1,濫費,-0.815375
12701,-1,濫用,-0.16249
12702,0,蘭,0.0
12703,1,利,0.9357540000000001
12704,1,利運,0.9966870000000001
12705,1,利益,1.0
12706,1,利益率,1.0
12707,1,利回り,1.0
12708,1,利権,1.0
12709,1,利潤,1.0
12710,1,利点,0.328588
12711,1,利得,1.0
12712,1,利幅,1.0
12713,1,利便,0.981406
12714,1,利便性,1.0
12715,0,利用,0.0
12716,1,利用価値,1.0
12717,1,利用権,1.0
12718,1,利用効率,1.0
12719,1,利用時間,1.0
12720,1,利用者,1.0
12721,-1,利用条件,-1.0
12722,-1,利用制限,-1.0
12723,0,利用促進,0.0
12724,1,利用頻度,1.0
12725,0,利用目的,0.0
12726,0,利用料,0.0
12727,0,利用料金,0.0
12728,0,利欲,0.0
12729,1,理,1.0
12730,1,理解,1.0
12731,1,理解力,1.0
12732,0,理屈,0.0
12733,1,理屈抜き,1.0
12734,0,理事,0.0
12735,1,理性,1.0
12736,1,理想,1.0
12737,1,理想郷,1.0
12738,0,理想像,0.0
12739,0,理想論,0.0
12740,1,理知,1.0
12741,1,理念,1.0
12742,0,理非,0.0
12743,-1,理不尽,-0.242378
12744,-1,理不尽さ,-1.0
12745,0,理由,0.0
12746,0,裏拳,0.0
12747,0,裏書き,0.0
12748,0,裏声,0.0
12749,-1,裏切り,-1.0
12750,-1,裏切り者,-1.0
12751,0,裏付け,0.0
12752,0,裏門,0.0
12753,0,里帰り,0.0
12754,-1,離縁,-0.411847
12755,-1,離婚,-0.29683000000000004
12756,-1,離散,-0.292517
12757,0,離愁,0.0
12758,0,離職,0.0
12759,0,離職者,0.0
12760,0,離脱,0.0
12761,-1,離脱症状,-1.0
12762,0,離党,0.0
12763,0,離任,0.0
12764,0,律,0.0
12765,-1,立ちくらみ,-1.0
12766,-1,立ちすくみ,-1.0
12767,-1,立ち往生,-1.0
12768,0,立ち技,0.0
12769,0,立ち合い,0.0
12770,0,立ち役,0.0
12771,0,立て役,0.0
12772,0,立位,0.0
12773,0,立会人,0.0
12774,0,立証,0.0
12775,1,立体感,1.0
12776,1,立派,1.0
12777,0,立法,0.0
12778,-1,略奪,-0.995577
12779,0,流し打ち,0.0
12780,0,流れ,0.0
12781,-1,流感,-0.5310229999999999
12782,-1,流刑,-0.992217
12783,-1,流血,-0.43981099999999995
12784,-1,流行り病,-1.0
12785,-1,流行性感冒,-0.9908799999999999
12786,-1,流行病,-1.0
12787,-1,流罪,-0.647796
12788,-1,流産,-0.988743
12789,-1,流出,-0.217964
12790,0,流動性,0.0
12791,0,流入,0.0
12792,-1,流用,-0.251644
12793,-1,流謫,-0.6022930000000001
12794,-1,溜め息,-1.0
12795,0,溜飲,0.0
12796,0,溜息,0.0
12797,0,留守,0.0
12798,0,留置権,0.0
12799,-1,留年,-0.111848
12800,0,硫黄臭,0.0
12801,1,隆昌,0.993836
12802,1,隆盛,0.992563
12803,-1,竜巻,-0.385058
12804,0,竜神,0.0
12805,1,旅行,1.0
12806,1,旅行気分,1.0
12807,0,旅行者,0.0
12808,0,旅愁,0.0
12809,1,旅情,1.0
12810,-1,旅疲れ,-1.0
12811,0,旅費,0.0
12812,0,了解,0.0
12813,0,了承,0.0
12814,0,両極,0.0
12815,0,両極端,0.0
12816,0,両成敗,0.0
12817,0,両生類,0.0
12818,1,両全,1.0
12819,1,両雄,0.9690610000000001
12820,1,両立,1.0
12821,-1,料金,-0.676077
12822,0,料理,0.0
12823,-1,梁上の君子,-0.9965450000000001
12824,0,涼,0.0
12825,1,涼しげ,1.0
12826,1,涼しさ,1.0
12827,1,涼感,0.0990819
12828,0,涼風,0.0
12829,0,療法,0.0
12830,0,療養生活,0.0
12831,1,良,0.729935
12832,1,良さ,1.0
12833,1,良縁,0.971758
12834,1,良型,1.0
12835,1,良好,0.992491
12836,1,良材,0.985758
12837,1,良作,1.0
12838,1,良識,0.9788479999999999
12839,1,良質,0.992928
12840,1,良心,1.0
12841,0,良性,0.0
12842,1,良智良能,1.0
12843,1,良能,0.9950100000000001
12844,0,良否,0.0
12845,1,良品,0.9881969999999999
12846,1,量,1.0
12847,1,量感,1.0
12848,-1,量刑,-0.46894600000000003
12849,0,領土,0.0
12850,1,力,1.0
12851,-1,力ずく,-0.323792
12852,0,力学的,0.0
12853,0,力関係,0.0
12854,0,力技,0.0
12855,1,力強さ,1.0
12856,0,力攻め,0.0
12857,1,力作,1.0
12858,0,力仕事,0.0
12859,0,力士,0.0
12860,1,力戦,1.0
12861,0,力添え,0.0
12862,0,力投,0.0
12863,1,力闘,1.0
12864,0,力任せ,0.0
12865,-1,力不足,-0.10633
12866,1,力編,1.0
12867,-1,力落とし,-1.0
12868,1,力量,0.0304981
12869,0,緑,0.0
12870,0,緑黄色野菜,0.0
12871,0,緑化,0.0
12872,-1,緑内障,-0.7123729999999999
12873,1,倫理,1.0
12874,1,倫理観,1.0
12875,0,林政,0.0
12876,-1,淋しさ,-1.0
12877,-1,淋菌,-0.9911709999999999
12878,-1,臨界,-0.520011
12879,-1,臨界事故,-1.0
12880,0,臨機応変,0.0
12881,-1,臨終,-0.991252
12882,0,臨床試験,0.0
12883,1,臨場感,1.0
12884,-1,輪禍,-0.583624
12885,0,輪廻転生,0.0
12886,0,輪作,0.0
12887,-1,涙声,-0.14074
12888,-1,累犯,-0.37046799999999996
12889,0,類,0.0
12890,0,類型,0.0
12891,-1,類焼,-0.402275
12892,0,類推,0.0
12893,0,類題,0.0
12894,1,令名,0.9922559999999999
12895,0,例題,0.0
12896,0,冷,0.0
12897,0,冷え,0.0
12898,-1,冷え症,-1.0
12899,-1,冷え性,-1.0
12900,-1,冷たさ,-1.0
12901,-1,冷ややか,-1.0
12902,-1,冷夏,-0.189046
12903,-1,冷害,-0.34012800000000004
12904,0,冷覚,0.0
12905,-1,冷汗,-0.996935
12906,0,冷気,0.0
12907,-1,冷血,-0.606363
12908,-1,冷血漢,-1.0
12909,0,冷血動物,0.0
12910,-1,冷笑,-0.71988
12911,0,冷水,0.0
12912,1,冷静,0.26558000000000004
12913,1,冷静さ,1.0
12914,1,冷静沈着,1.0
12915,-1,冷戦,-0.433692
12916,1,冷徹,0.010024700000000001
12917,-1,冷罵,-0.996448
12918,-1,冷評,-0.979345
12919,1,励まし,1.0
12920,1,励み,1.0
12921,0,礼,0.0
12922,1,礼儀,1.0
12923,0,礼賛,0.0
12924,0,礼状,0.0
12925,-1,零点,-0.357152
12926,1,零敗,1.0
12927,-1,零落,-0.996043
12928,0,霊,0.0
12929,0,霊気,0.0
12930,1,霊験,1.0
12931,0,霊魂,0.0
12932,0,霊体,0.0
12933,1,霊力,1.0
12934,0,霊柩車,0.0
12935,1,麗人,0.52898
12936,0,歴史,0.0
12937,1,歴史文化,1.0
12938,1,歴然,1.0
12939,1,歴歴,1.0
12940,-1,列車事故,-1.0
12941,-1,劣悪,-0.9855659999999999
12942,-1,劣化,-0.979749
12943,-1,劣化ウラン弾,-1.0
12944,-1,劣弱,-0.277546
12945,-1,劣情,-0.9903620000000001
12946,-1,劣勢,-0.250226
12947,-1,劣性,-1.0
12948,-1,劣等,-0.9939479999999999
12949,-1,劣等感,-0.490338
12950,-1,烈女,-0.346954
12951,-1,裂果,-1.0
12952,-1,裂傷,-0.136354
12953,1,廉価,1.0
12954,0,恋,0.0
12955,1,恋しさ,1.0
12956,1,恋愛,1.0
12957,1,恋愛感情,1.0
12958,1,恋情,1.0
12959,1,恋心,0.10922799999999999
12960,1,恋人,1.0
12961,1,恋人気分,1.0
12962,1,恋着,1.0
